06VIENNA350,Scott F. Kilner
06PARIS754,Josiah Rosenblatt
06TEGUCIGALPA214,Charles Ford
06ABUDHABI376,Michele J. Sison
06BAGHDAD344,Zalmay Khalilzad
06ANKARA468,Ross Wilson
06YEREVAN171,A.F. Godfrey
06HARARE124,B/D
06HARARE125,B/D
06KHARTOUM278,L. Wahid
06KUWAIT407,Richard Lebaron
06ATHENS338,Charles P. Ries
06SANAA286,Nabeel A.Khoury
06DAMASCUS425,Stephen Seche
06BAGHDAD351,Zalmay Khalilzad
06TUNIS252,William Hudson
06AMMAN863,Daniel Rubinstein
06TELAVIV542,Gene A. Cretz
06BAGHDAD352,Zalmay Khalilzad
06BRUSSELS409,Prmoff Marc J. Meznar
06AMMAN865,Daniel Rubinstein
06ATHENS342,Tom Countryman
06TUNIS257,William J. Hudson
06DAMASCUS427,Stephen A. Seche
06MANAGUA277,Paul Trivelli
06BEIRUT334,Jeffrey Feltman
06BEIRUT335,Jeffrey Feltman
06BEIRUT336,Jeffrey D. Feltman
06SANTIAGO260,Emi L. Yamauchi
06TELAVIV543,Richard H. Jones
06NOUAKCHOTT111,Joseph Lebaron
06JERUSALEM529,Jake Walles
06TELAVIV544,Richard H. Jones
06JERUSALEM530,Jake Walles
06SKOPJE118,Shubler
06QUITO308,Jarahn Hillsman
06CARACAS298,Mark A. Wells
06MANAGUA281,Paul Trivelli
06BAGHDAD356,Robert S. Ford
06BAGHDAD357,Robert Ford
06AMMAN866,Daniel Rubinstein
06BOGOTA1118,Milton K. Drucker
06LIMA494,Alex Margulies
06RANGOON154,W. Patrick Murphy
06RANGOON155,W. Patrick Murphy
06RANGOON156,Dean Tidwell
06BANGKOK711,Susan M. Sutton
06RANGOON157,Dean Tidwell
06DUSHANBE250,Richard E. Hoagland
06BAKU175,Jason P. Hyland
06SEOUL423,Kurt Tong
06SEOUL425,Alexander Vershbow
06SEOUL432,Joseph Y. Yun
06DHAKA623,David Renz
06DUBAI566,Jason L. Davis
06TAIPEI382,David Davison
06MANILA557,Acting Pol/C Joseph L. Novak
06SEOUL434,Joseph Y. Yun
06BUCHAREST208,Mark Taplin
06KUWAIT424,Richard Lebaron
06KUWAIT425,Richard Lebaron
06BAGHDAD359,Zalmay Khalilzad
06RANGOON171,W. Patrick Murphy
06KHARTOUM282,Cameron Hume
06DHAKA627,D.C. Mccullough
06HARARE127,B/D
06LILONGWE115,Off W. Taliaferro
06VILNIUS120,Christian Yarnell
06BAGHDAD362,Zalmay Khalilzad
06KUWAIT430,Richard Lebaron
06DHAKA628,D.C. Mccullough
06ANKARA500,W. Scott Reid
06BEIJING2090,David Sedney
06KABUL539,Ronald Neumann
06KATHMANDU372,James F. Moriarty
06BELGRADE176,Roderick Moore
06BRATISLAVA97,Lawrence R. Silverman
06PRAGUE121,Michael Dodman
06ASHGABAT177,Tracey Ann Jacobson
06KATHMANDU373,James F. Moriarty
06ASHGABAT178,Tracey A. Jacobson
06NEWDELHI888,Geoff Pyatt
06KABUL544,Richard Norland
06ANKARA522,Nancy Mceldowney
06BAGHDAD374,Robert S. Ford
06BASRAH16,Mark Marrano
06ACCRA335,Chris Landberg
06THEHAGUE267,Richard Huff
06BAGHDAD375,Thomas Delare
06KIEV520,For
06ANKARA528,Nancy Mceldowney
06MOSUL10,Cameron Munter
06TELAVIV566,Gene A. Cretz
06TELAVIV567,Gene A. Cretz
06RABAT197,Timothy Lenderking
06SOFIA198,John R. Beyrle
06JERUSALEM561,Jake Walles
06ROME361,Deborah Graze
06BRATISLAVA99,Rodolphe M. Vallee
06BEIRUT352,Jeffrey Feltman
06SANTIAGO272,Elyamauchi
06KIRKUK30,Scott Dean
06CARACAS307,Mark Wells
06BOGOTA1145,William B. Wood
06SANSALVADOR315,Michael A. Butler
06SANSALVADOR318,H. Douglas Barclay
06QUITO321,Erik Hall
06SANTODOMINGO409,Lisa Kubiske
06NEWDELHI889,David C. Mulford
06PANAMA233,William A. Eaton
06WELLINGTON102,Katherine B. Hadda
06SANAA296,Nabeel Khoury
06JERUSALEM563,Jake Walles
06TOKYO698,Joe Donovan
06ADDISABABA385,Vicki Huddleston
06SEOUL445,Joseph Y. Yun
06BASRAH17,Mark Marrano
06DUBAI583,Jason L Davis
06ABUDHABI408,Michele J. Sison
06ABUDHABI409,Line) Noforn Sipdis State For Eb (A/S Wayne)
06BAGHDAD382,Robert Ford
06BAGHDAD383,Robert S. Ford
06PARIS792,Josiah Rosenblatt
06SEOUL450,Kurt Tong
06KUWAIT453,Richard Lebaron
06TAIPEI392,David Davison
06MUSCAT162,Richard L. Baltimore III
06TOKYO709,Joseph R. Donovan
06MOSCOW1171,Bruce Donahue
06TOKYO711,W. Michael Meserve
06MANAMA180,William T. Monroe
06MINSK131,George Krol
06MINSK132,George Krol
06STOCKHOLM180,Casey Christensen
06NDJAMENA181,Jitu Sardar
06KATHMANDU379,James F. Moriarty
06JAKARTA1649,Lissa Mcatee
06ROME371,Ronald Spogli
06JAKARTA1651,B. Lynn Pascoe
06KABUL559,Mary Townswick
06NDJAMENA182,Jitu Sardar
06COLOMBO207,James F. Entwistle
06ABUDHABI417,Hans Wechsel
06SOFIA202,John Beyrle
06KINSHASA210,Roger Meece
06BANJUL68,Joseph D. Stafford
06KINSHASA211,Roger Meece
06SANAA305,Rso William Mellott
06ABUDHABI430,Michele J. Sison
06DAKAR306,Robert P. Jackson
06NAIROBI566,Michael J. Fitzpatrick
06MOSCOW1212,William J. Burns
06KATHMANDU381,James F. Moriarty
06ABUDHABI440,Michele J. Sison
06NEWDELHI948,Geoff Pyatt
06BUENOSAIRES293,Lino Gutierrez
06ABUDHABI452,Michele J. Sison
06YEREVAN188,John M. Evans
06YEREVAN189,John M. Evans
06YEREVAN190,John M. Evans
06HELSINKI115,Gregory Thome
06ROME374,Anna Borg
06HELSINKI116,Gregory Thome
06HELSINKI117,Gregory Thome
06MOSCOW1219,Bruce Donahue
06KUWAIT464,Richard Lebaron
06TASHKENT300,Jon R. Purnell
06ABIDJAN134,Phaedra Gwyn
06AMMAN932,Daniel Rubinstein
06BRUSSELS429,Vincent Carver
06JEDDAH128,Tatiana C. Gfoeller
06TELAVIV596,Richard H. Jones
06JERUSALEM585,Jake Walles
06KUWAIT465,Richard Lebaron
06HARARE136,Christopher Dell
06KINSHASA215,Msanderson
06ANKARA551,Ross Wilson
06DAMASCUS517,Stephen A. Seche
06ROME377,Deborah Graze
06ATHENS365,Charles P. Ries
06OSLO132,Mike Hammer
06ANKARA552,Timothy A. Betts
06ABIDJAN136,Regina Davis
06THEHAGUE281,Andrew Schofer
06KINSHASA217,Msanderson
06CAIRO765,John Desrocher
06BRATISLAVA100,Rodolphe M. Vallee
06PARIS823,Craig Stapleton
06PARIS824,Craig Stapleton
06BRATISLAVA101,Rodolphe M. Vallee
06PARIS827,Josiah Rosenblatt
06DAKAR316,Roy L. Whitaker
06CARACAS330,Counelor Andrew N. Bowen
06BOGOTA1180,William B. Wood
06CARACAS332,Mark A. Wells
06JAKARTA1652,John Rath
06JAKARTA1653,John Rath
06GEORGETOWN137,Michael D. Thomas
06MANAGUA301,Peter M. Brennan
06MANAGUA302,Peter M. Brennan
06MANAGUA303,Peter M. Brennan
06MANAGUA304,Peter M. Brennan
06TAIPEI399,David Davison
06BAGHDAD390,Zalmay Khalilzad
06MANAMA182,William T. Monroe
06DHAKA701,Mccullough
06ACCRA355,Scott B. Ticknor
06COLOMBO212,James F. Entwistle
06BAGHDAD391,Robert S. Ford
06BAGHDAD393,Robert S. Ford
06TASHKENT302,Jon R. Purnell
06WARSAW203,K. M. Hillas
06RANGOON179,Off Tlmanlowe
06KHARTOUM312,Cameron Hume
06TOKYO730,Joseph R. Donovan
06MANILA606,Acting Pol/C Joseph L. Novak
06COLOMBO213,Jeffrey J. Lunstead
06DHAKA709,Dc Mccullough
06SANAA314,Nabeel Khoury
06ATHENS369,Charles P. Ries
06ATHENS371,Charles P. Ries
06ROME383,David D. Pearce
06ANKARA562,Janice Weiner
06BAGHDAD396,Robert S. Ford
06BAGHDAD397,Robert S. Ford
06KATHMANDU390,James F. Moriarty
06ATHENS372,Charles Ries
06YEREVAN192,Robin Phillips
06VILNIUS132,Alexander Titolo
06KATHMANDU391,James F. Moriarty
06ATHENS373,Charles P. Ries
06NEWDELHI995,David C. Mulford
06BEIRUT377,Jeffrey Feltman
06BUENOSAIRES317,Lino Gutierrez
06NEWDELHI997,David C. Mulford
06ANKARA567,Ross Wilson
06BAGHDAD399,Evan G. Reade
06RABAT215,Solomon
06BAKU195,Reno L. Harnish
06ANKARA581,Timothy A. Bett S
06ANKARA586,Ross Wilson
06ASMARA162,Scott H. Delisi
06RABAT221,Timothy Lenderking
06DAMASCUS528,Stephen A. Seche
06PARIS846,Craig R. Stapleton
06JERUSALEM606,Jake Walles
06BELGRADE193,Michael C. Polt
06DAMASCUS531,Stephen A. Seche
06ROME390,Deborah Graze
06CARACAS337,Mark Wells
06KHARTOUM317,E. Whitaker
06BRUSSELS450,Lee Litzenberger
06CARACAS339,Mark Wells
06THEHAGUE301,Andrew Schofer
06THEHAGUE302,Andrew Schofer
06CARACAS340,William R. Brownfield
06RABAT222,Tim Lenderking
06BERLIN361,John Cloud
06KIEV553,Sheila Gwaltney
06CAIRO798,Ricciardone
06BEIRUT381,Christopher W. Murray
06CAIRO799,Michael Corbin
06PARIS850,Andrew Koss
06ACCRA362,P. Bridgewater
06KUWAIT467,Richard Lebaron
06PARIS853,Josiah Rosenblatt
06CAIRO800,Michael Corbin
06BAGHDAD400,Thomas Delare
06BAGHDAD401,Robert S. Ford
06KIRKUK32,Scott Dean
06JERUSALEM611,Jake Walles
06JERUSALEM612,Jake Walles
06ALMATY541,Mark L. Asquino
06ASUNCION148,Mark A. Stamilio
06GEORGETOWN139,Roland W. Bullen
06LAPAZ336,David N. Greenlee
06ASUNCION149,Mark A. Stamilio
06SEOUL471,Joseph Y. Yun
06BANGKOK793,Ralph L. Boyce
06TASHKENT305,Jon R. Purnell
06DUSHANBE272,Richard E. Hoagland
06SEOUL474,Joseph Y. Yun
06YEREVAN200,John M. Evans
06TAIPEI418,David Davison
06PESHAWAR66,Michael Spangler
06BAGHDAD402,Zalmay Khalilzad
06PARIS854,Craig Stapleton
06TOKYO755,Joseph R. Donovan
06TOKYO756,W. Michael Meserve
06TOKYO757,Joe Donovan
06BANGKOK821,Ralph L. Boyce
06BANGKOK825,Alex A. Arvizu
06BANGKOK826,Ralph L. Boyce
06BANGKOK828,Ralph L. Boyce
06BANGKOK829,Ralph L. Boyce
06PARIS862,Josiah Rosenblatt
06NAIROBI607,John Hoover
06DUBLIN149,James C. Kenny
06JAKARTA1817,Raymond Richhart
06JAKARTA1818,Raymond Richhart
06ROME398,Deborah Graze
06JAKARTA1819,Raymond Richhart
06KATHMANDU404,James F. Moriarty
06STOCKHOLM189,Stephen V. Noble
06KATHMANDU408,James F. Moriarty
06KATHMANDU409,James F. Moriarty
06KATHMANDU410,James F. Moriarty
06BAKU205,Reno L. Harnish III
06BRATISLAVA105,Lawrence R. Silverman
06ABUDHABI453,Michele J. Sison
06BAGHDAD405,Zalmay Khalilzad
06MANAGUA324,Paul Trivelli
06NICOSIA193,Ronald L. Schlicher
06KIEV558,For
06THEHAGUE311,Andrew Schofer
06JERUSALEM620,Jake Walles
06MOSCOW1322,William J. Burns
06BAGHDAD407,Robert S. Ford
06MOSCOW1323,William J. Burns
06ANKARA618,Janice Weiner
06VILNIUS135,Nancy A
06ANKARA619,Ross Wilson
06ATHENS393,Charles P. Ries
06SOFIA215,Jeffrey D. Levine
06KIEV565,Reasons
06BAKU208,Jason P. Hyland
06BRATISLAVA111,Lawrence R. Silverman
06VILNIUS136,Christian Yarnell
06ANKARA622,Ross L. Wilson
06RABAT238,Timothy Lenderking
06PRAGUE142,Michael Dodman
06VILNIUS137,Alexander Titolo
06PRAGUE143,Michael Dodman
06PARIS891,Andrew Koss
06TELAVIV634,Gene A. Cretz
06BRUSSELS472,Todd Huizinga
06BEIRUT385,Jeffrey D. Feltman
06BEIRUT386,Jeffrey D. Feltman
06BEIRUT387,Jeffrey Feltman
06BELGRADE207,Michael C. Polt
06LAGOS195,Brian L. Browne
06RABAT240,Timothy Lenderking
06NASSAU238,D. Brent Hardt
06MOSUL11,Cameron Munter
06BAGHDAD409,Robert S. Ford
06CARACAS374,Mark A. Wells
06BAGHDAD410,Zalmay Khalilzad
06QUITO374,Miloff Jarahn Hillsman
06NASSAU243,Brent Hardt
06KINGSTON294,Brenda Johnson
06BOGOTA1302,William B. Wood
06MUSCAT176,William R. Stewart
06BAGHDAD414,Tom Delare
06KUWAIT475,Richard Lebaron
06MANAMA184,Assadior William T.Monroe
06BUCHAREST239,Mark Taplin
06SANAA323,Thomas C. Krajeski
06JEDDAH134,Tatiana Gfoeller
06ABUDHABI470,Michele J. Sison
06BAGHDAD417,David Satterfield
06SANAA330,Nabeel Khoury
06JEDDAH136,Tatiana Gfoeller
06ROME406,Deborah Graze
06BAGHDAD420,Robert S. Ford
06KUWAIT482,Matthew Tueller
06MOSCOW1324,William J. Burns
06BAGHDAD421,Robert Ford
06BAGHDAD422,Robert S. Ford
06KIRKUK33,Scott Dean
06BAGHDAD423,Robert S. Ford
06ALGIERS246,Richard W. Erdman
06KABUL611,Ronald Neumann
06ABIDJAN150,Phaedra Gwyn
06SANAA342,Thomas C. Krajeski
06MUSCAT191,William R. Stewart
06KUWAIT498,Natalie E. Brown
06HILLAH18,Gary Anderson
06MOSUL12,Cameron Munter
06AMMAN1019,Daniel Rubinstein
06KIRKUK34,Dean
06LJUBLJANA96,Com Thomas B. Robertson
06SUVA52,Dinger
06BAGHDAD432,Robert S. Ford
06DUSHANBE279,Richard Hoagland
06MANILA641,Paul W. Jones
06ANKARA623,Ross Wilson
06KABUL662,Tom Praster
06SANAA347,Krajeski
06NICOSIA197,Ronald L. Schlicher
06SANAA349,Rso William Mellott
06TELAVIV638,Richard H. Jones
06DHAKA760,D.C. Mccullough
06TOKYO772,Joe Donovan
06DUSHANBE284,Richard E. Hoagland
06TOKYO773,Joe Donovan
06DHAKA768,Mccullough
06MASERU88,Karl P. Albrecht
06TOKYO775,W. Michael Meserve
06CAIRO855,Stuart Jones
06DAMASCUS594,Stephen A. Seche
06RANGOON206,Off Tlmanlowe
06TUNIS299,William Hudson
06ROME427,David D. Pearce
06DHAKA769,Mccullough
06RANGOON207,Dean Tidwell
06BELGRADE210,Michael Papp
06COLOMBO230,Jeffrey J. Lunstead
06PESHAWAR67,Gautam Rana
06KUWAIT505,Richard Lebaron
06PESHAWAR68,Michael Spangler
06ROME429,Deborah Graze
06LIBREVILLE109,Glenn Fedzer
06YEREVAN213,John M. Evans
06DAMASCUS601,Stephen A. Seche
06KATHMANDU424,James F. Moriarty
06KATHMANDU426,James F. Moriarty
06KATHMANDU427,James F. Moriarty
06TASHKENT324,Jon R. Purnell
06TASHKENT325,Jon R. Purnell
06KATHMANDU428,James F. Moriarty
06DOHA219,Chase Untermeyer
06ROME433,David Pearce
06BAGHDAD441,Zalmay Khalilzad
06YEREVAN215,Robin Phillips
06HARARE159,Christopher Dell
06KATHMANDU429,James F. Moriarty
06KHARTOUM350,L. Wahid
06NEWDELHI1094,David C. Mulford
06YEREVAN223,C. Doell
06KATHMANDU430,James F. Moriarty
06CAIRO861,Michael Corbin
06CAIRO862,Michael Corbin
06VILNIUS147,Christian Yarnell
06OSLO146,Benson K. Whitney
06NEWDELHI1095,Geoff Pyatt
06DUBAI695,Jason L. Davis
06DAMASCUS605,Stephen Seche
06MAPUTO187,Helen Lalime
06MAPUTO188,Helen La Lime
06BRUSSELS491,Marc Meznar
06PARIS907,Karl Hofmann
06BAGHDAD442,Robert S. Ford
06BOGOTA1328,Milton K. Drucker
06KIEV578,For
06NICOSIA203,R. Schlicher
06BAGHDAD443,Robert S. Ford
06KIEV579,For
06RABAT248,Tim Lenderking
06BERLIN393,Robert S. Hagen
06KIRKUK35,Scott Dean
06ADDISABABA419,Vicki Huddleston
06KIRKUK36,Scott Dean
06BEIRUT413,Jeffrey Feltman
06BEIRUT414,Jeffrey Feltman
06BRUSSELS493,Marc Meznar
06ROME439,Ronald P. Spogli
06PARIS915,Bruce Turner
06BUENOSAIRES350,Lino Gutierrez
06MONTEVIDEO149,James D. Nealon
06BAGHDAD444,Robert Ford
06PORTAUPRINCE311,Douglas Griffiths
06PORTAUPRINCE312,Jeffery A. Salaiz
06BOGOTA1354,William B. Wood
06BOGOTA1355,William B. Wood
06MANAGUA348,Peter Brennan
06TEGUCIGALPA271,Pdunn
06QUITO406,Jarahn Hillsman
06MEXICO787,James T. Heg
06TASHKENT326,Jon R. Purnell
06TASHKENT327,Jon R. Purnell
06DARESSALAAM277,Michael Retzer
06HARARE160,B/D
06ANKARA647,Ross Wilson
06RANGOON213,Dean Tidwell
06RANGOON214,Off Tlmanlowe
06KIEV583,For
06KHARTOUM356,Curtis Stewart
06KUWAIT524,Matthew Tueller
06SEOUL509,Joseph Y. Yun
06MANILA685,Joseph L. Novak
06MOSCOW1388,Bruce Donahue
06KUWAIT527,Richard Lebaron
06BANGKOK885,Susan M. Sutton
06COLOMBO235,James Entwistle
06COLOMBO236,James Entwistle
06LAGOS207,Brian L. Browne
06TOKYO800,W. Michael Meserve
06HARARE165,Christopher W. Dell
06ANKARA657,Ross Wilson
06BEIRUT421,Jeffrey D. Feltman
06ALMATY598,Mark Asquino
06ROME443,Deborah Graze
06DUSHANBE301,Richard Hoagland
06NAIROBI659,Michael J. Fitzpatrick
06BOGOTA1369,Milton K. Drucker
06ALMATY601,John Ordway
06ALMATY602,John Ordway
06KATHMANDU443,James F. Moriarty
06LAGOS210,John Campbell
06ATHENS419,Charles P. Ries
06TAIPEI469,David Keegan
06NAIROBI661,John Hoover
06KUWAIT534,Richard Lebaron
06BAKU217,Reno L. Harnish III
06BAKU219,Reno L. Harnish III
06MOSCOW1431,Bruce Donahue
06ALMATY603,Deborah Mennuti
06YEREVAN230,A.F. Godfrey
06DUBAI730,Jason L. Davis
06YEREVAN231,John M. Evans
06BEIRUT425,Jeffrey Feltman
06ANKARA669,Ross L. Wilson
06KUWAIT537,Matt Tueller
06KUWAIT538,Richard Lebaron
06ASUNCION162,Patrick R. O'Reilly
06ATHENS426,Charles P. Ries
06MOSCOW1433,William J. Burns
06KIEV593,For
06MOSUL13,Cameron Munter
06KUWAIT539,Matthew H. Tueller
06MEXICO792,William H. Duncan
06MOSUL14,Cameron Munter
06TELAVIV668,Richard H. Jones
06KHARTOUM363,E. Whitaker
06BAGHDAD451,Zalmay Khalilzad
06KHARTOUM364,E. Whitaker
06CARACAS394,Andrew N. Bowen
06MOSCOW1435,Kirk Augustine
06BAGHDAD454,Zalmay Khalilzad
06PARIS945,Bruce Turner
06DAMASCUS625,Stephen A. Seche
06BAGHDAD455,Robert S. Ford
06KHARTOUM365,Cameron Hume
06BAGHDAD459,Zalmay Khalilzad
06ROME450,David D. Pearce
06JERUSALEM666,Jake Walles
06BAGHDAD460,Tom Delare
06JERUSALEM670,Jake Walles
06KINSHASA247,Cbrown
06MONTEVIDEO155,James D. Nealon
06ROME452,Acting Ecmin Richard Boly
06BEIRUT438,Jeffrey Feltman
06PARIS953,Josiah Rosenblatt
06PARIS955,Josiah Rosenblatt
06SKOPJE147,Ndecoster
06LIMA622,For
06ABUDHABI427,Hilary Olsin-Windecker
06CARACAS397,Mark A Wells
06PARIS963,Bruce I. Turner
06BRIDGETOWN294,Mary Kramer
06BOGOTA1393,Milton Drucker
06PORTOFSPAIN217,Eugene P. Sweeney
06CARACAS399,Mark Wells
06BAGHDAD462,Robert S. Ford
06BAGHDAD463,Robert Ford
06SANJOSE344,Mark Langdale
06SUVA55,Larry Dinger
06TASHKENT345,Jon R. Purnell
06TASHKENT346,Jon R. Purnell
06SUVA56,Larry M. Dinger
06LJUBLJANA101,Com Thomas B Robertson
06TELAVIV676,Richard H. Jones
06KABUL686,Richard Norland
06ROME453,Anna Borg
06DUSHANBE304,Richard E. Hoagland
06MANILA695,Acting Pol/C Joseph L. Novak
06SKOPJE148,Ndecoster
06BRUSSELS508,Earle D. Litzenberger
06BRUSSELS509,Lee Litzenberger
06KATHMANDU448,James F. Moriarty
06CAIRO941,Stuart Jones
06DUSHANBE307,Richard E. Hoagland
06KATHMANDU450,James F. Moriarty
06TOKYO822,J. Thomas Schieffer
06TOKYO823,Mike Meserve
06JAKARTA2030,John Rath
06DHAKA846,Mccullough
06JEDDAH149,Tatiana Gfoeller
06DAMASCUS639,Stephen Seche
06BEIJING2776,Daniel Shields
06AMMAN1100,David Hale
06ROME456,Deborah Graze
06KATHMANDU454,James F. Moriarty
06BEIJING2778,Edgard Kagan
06MUSCAT217,William R. Stewart
06SANAA385,Nabeel Khoury
06SANAA388,Thomas C. Krajeski
06KATHMANDU455,James F. Moriarty
06OSLO166,Ben Whitney
06BEIJING2780,Edgard Kagan
06BANGKOK922,Ralph L. Boyce
06ATHENS430,Charles P. Ries
06ABUDHABI528,Michele J. Sison
06DAMASCUS641,Stephen Seche
06ANKARA685,Nancy Mceldowney
06NEWDELHI1162,Geoff Pyatt
06ANKARA686,Timothy A. Bett S
06DAMASCUS642,Stephen A. Seche
06JAKARTA2032,Raymond Richhart
06DOHA237,Chase Untermeyer
06ROME460,David Pearce
06ROME461,David D. Pearce
06NEWDELHI1169,David Mulford
06AMMAN1109,David Hale
06NEWDELHI1171,David C. Mulford
06SANAA392,Thomas C. Krajeski
06BAKU234,"Reno L. Harnish, III"
06BAKU235,Reno L. Harnish III
06DARESSALAAM298,Mary B. Johnson
06ASMARA176,Scott H. Delisi
06AMMAN1116,David Hale
06DAKAR368,Robert P. Jackson
06NEWDELHI1174,Geoff Pyatt
06NEWDELHI1175,Geoff Pyatt
06YEREVAN237,A.F. Godfrey
06PORTAUPRINCE317,Douglas M. Griffiths
06KUWAIT557,Matt Tueller
06KUWAIT558,Matt Tueller
06ABUDHABI578,Michele J. Sison
06TELAVIV683,Richard H. Jones
06LAGOS224,Brian L. Browne
06KUWAIT559,Matt Tueller
06LUANDA150,Cynthia Efird
06SKOPJE152,Andrew Vaden
06LAGOS225,Brian L. Browne
06TELAVIV687,Richard H. Jones
06KHARTOUM402,E. Whitaker
06ATHENS437,Charles P. Ries
06ANKARA701,Nancy Mceldowney
06CAIRO968,Stuart Jones
06JERUSALEM692,Jake Walles
06KUWAIT560,Matthew Tueller
06TELAVIV688,Richard H. Jones
06CAIRO970,Michael Corbin
06JERUSALEM693,Jake Walles
06BOGOTA1447,Milton K. Drucker
06CAIRO971,Michael Corbin
06BOGOTA1448,Milton K. Drucker
06BASRAH19,Ken Gross
06BRUSSELS524,Todd Huizinga
06PARIS986,Craig R. Stapleton
06NOUAKCHOTT151,Joseph Lebaron
06NOUAKCHOTT152,Joseph Lebaron
06NOUAKCHOTT154,Joseph Lebaron
06BAGHDAD476,David Satterfield
06HILLAH21,Gary Anderson
06KINGSTON318,Ronald S. Robinson
06PORTAUPRINCE321,Douglas M. Griffiths
06LAPAZ409,David N. Greenlee
06MEXICO858,William H. Duncan
06PANAMA303,William Eaton
06SUVA57,Dinger
06MANAGUA370,Paul A. Trivelli
06SUVA59,Ted Mann
06BANGKOK926,Ralph L. Boyce
06STATE25359,Gordon Gray
06YEREVAN238,John M. Evans
06SINGAPORE470,Laurent D. Charbonnet
06RANGOON223,Svillarosa
06HARARE177,Christopher Dell
06HARARE178,B/D
06COLOMBO242,James F. Entwistle
06BAKU240,Jason P. Hyland
06MANILA711,Acting Pol/C Joseph L. Novak
06KHARTOUM406,Michael Honigstein
06STOCKHOLM214,Stephen V. Noble
06TOKYO860,W. Michael Meserve
06DHAKA866,D.C. Mccullough
06LAGOS226,Brian L. Browne
06DHAKA867,D.C. Mccullough
06JAKARTA2107,John Rath
06BAGHDAD480,Robert S. Ford
06TAIPEI511,David J. Keegan
06BAGHDAD481,Robert S. Ford
06TAIPEI512,David J. Keegan
06ANKARA721,Nancy Mceldowney
06PESHAWAR77,Michael Spangler
06THEHAGUE353,Chat Blakeman
06PHNOMPENH317,Margaret Mckean
06ROME473,Deborah Graze
06LAGOS227,Brian Browne
06NEWDELHI1220,David C. Mulford
06JAKARTA2110,Raymond Richhart
06ISTANBUL210,Deborah Jones
06BANGKOK963,Susan M. Sutton
06DUSHANBE311,Richard E. Hoagland
06JAKARTA2112,Mark D. Clark
06DAMASCUS669,Stephen Seche
06ANKARA723,Nancy Mceldowney
06KATHMANDU465,James F. Moriarty
06NEWDELHI1230,Geoff Pyatt
06NDJAMENA240,Lucy Tamlyn
06BAGHDAD490,Robert S. Ford
06ANKARA737,Ross Wilson
06DARESSALAAM311,Maureen B. Latour
06OSLO181,Mike Hammer
06DAMASCUS672,Stephen Seche
06DAMASCUS673,Stephen Seche
06PARAMARIBO96,Marsha E. Barnes
06PESHAWAR79,Gautam Rana
06HARARE180,B/D
06MINSK172,George Krol
06MINSK173,George Krol
06MINSK174,George Krol
06BUENOSAIRES382,Lino Gutierrez
06KINSHASA260,Msanderson
06LAGOS233,Brian L. Browne
06LAGOS235,Brian L. Browne
06KHARTOUM413,E. Whitaker
06TELAVIV695,Gene A. Cretz
06KIEV641,For
06BUCHAREST278,Nichols Taubman
06KINSHASA265,Cbrown
06TELAVIV696,Richard H. Jones
06AMMAN1175,David Hale
06BRATISLAVA131,Rodolphe M. Vallee
06KINSHASA266,Greg Groth
06BEIRUT470,Jeffrey D. Feltman
06AMMAN1177,David Hale
06DARESSALAAM312,Mary B. Johnson
06ROME483,David D. Pearce
06BAGHDAD495,Tom Delare
06LAPAZ413,David N. Greenlee
06PRAGUE170,Michael Dodman
06PRAGUE171,Michael Dodman
06PARIS1010,Josiah Rosenblatt
06PARIS1011,Bruce Turner
06MOSCOW1536,Kirk Augustine
06SANJOSE359,Russell Frisbie
06MOSUL16,Cameron Munter
06DAKAR394,Claud Young
06BAGHDAD496,Robert S. Ford
06KIRKUK37,Scott Dean
06BAGHDAD497,Robert S. Ford
06BUENOSAIRES387,Lino Gutierrez
06SANSALVADOR407,H. Douglas Barclay
06BAGHDAD498,Robert S. Ford
06LAPAZ417,David Greenlee
06BANGKOK965,Ralph L. Boyce
06BAGHDAD499,Robert S. Ford
06WELLINGTON128,Katherine B. Hadda
06COLOMBO254,James F. Entwistle
06HARARE183,Christopher W. Dell
06LJUBLJANA108,Thomas B. Robertson
06COLOMBO256,James F. Entwistle
06BAKU249,Reno L. Harnish III
06DARESSALAAM315,Maureen B. Latour
06SUVA64,Dinger
06NICOSIA234,R. Schlicher
06NAIROBI741,Michael J. Fitzpatrick
06ASHGABAT209,Tracey Ann Jacobson
06BAGHDAD501,Zalmay Khalilzad
06BEIJING2952,Edgard Kagan
06KATHMANDU467,James F. Moriarty
06DARESSALAAM318,Maureen B. Latour
06KATHMANDU468,James F. Moriarty
06PHNOMPENH327,Margaret Mckean
06RANGOON235,Shari Villarosa
06BUCHAREST280,Nicholas Taubman
06PHNOMPENH328,Margaret Mckean
06SEOUL559,Mark Minton
06ANKARA765,Nancy Mceldowney
06HARARE185,Christopher Dell
06RABAT277,Wayne J. Bush
06NICOSIA235,Ronald L. Schlicher
06HARARE186,B/D
06KINSHASA268,Msanderson
06ABIDJAN179,Phaedra Gwyn
06BERLIN455,John Cloud
06HONGKONG686,Simon Schuchat
06JERUSALEM720,Jake Walles
06HONGKONG687,Simon Schuchat
06LUANDA160,Cynthia Efird
06KABUL725,Ronald Neumann
06YEREVAN244,John M. Evans
